type,id,ntags,tagkey,tagvalue,lat,lon
node,4988154663,0,,,14.6484267,121.0689367
node,4988154664,0,,,14.6483809,121.0688361
node,4988154665,0,,,14.6481923,121.0686996
node,4988154666,0,,,14.6480062,121.0686962
node,4988154667,0,,,14.6478124,121.0686542
node,4988154668,0,,,14.6477246,121.0685706
node,4988154669,0,,,14.6475873,121.068451
node,4988154670,0,,,14.6475186,121.0685165
node,4988160115,0,,,14.6486604,121.0680641
node,4988160116,0,,,14.6484828,121.0681244
node,4988160117,0,,,14.6482201,121.0681953
node,4988160119,0,,,14.6480745,121.0682498
node,4988160120,2,"['crossing', 'highway']","['zebra', 'crossing']",14.6481136,121.0684676
node,4988160621,0,,,14.6482113,121.068685
node,4988186713,0,,,14.6476112,121.0682093
node,4988186714,0,,,14.647652,121.0681921
node,4988186715,0,,,14.6477121,121.068164
node,4988186716,0,,,14.6477741,121.0680929
node,4988186718,0,,,14.6477726,121.0679862
node,4988186720,0,,,14.6477705,121.0677489
node,4988189464,0,,,14.6476921,121.0684854
node,4988189465,0,,,14.647591,121.068396
node,4988189466,0,,,14.6473998,121.0682053
node,4988189467,0,,,14.6488591,121.0658998
node,4988189468,0,,,14.6487223,121.0658672
node,4988189469,0,,,14.6486849,121.0658229
node,4988189470,0,,,14.6486729,121.0657764
node,4988189474,0,,,14.6478957,121.0685864
node,4988189475,0,,,14.6478753,121.0684666
node,4988189476,0,,,14.6479906,121.0684456
node,4988189477,0,,,14.648069,121.0684314
node,4988189478,0,,,14.6480894,121.0685512
node,4988189479,0,,,14.6479849,121.0685702
node,4988189481,0,,,14.6481299,121.0685305
node,4988189482,0,,,14.6480772,121.0683602
node,4988192823,0,,,14.6477722,121.0675979
node,4988192824,0,,,14.6477513,121.0675637
node,4988192825,0,,,14.6477356,121.0675655
node,4988192826,0,,,14.6475751,121.0674673
node,4988193810,0,,,14.6478231,121.0676575
node,4988193811,0,,,14.6477934,121.0676584
node,4988193812,0,,,14.6477987,121.067816
node,4988193813,0,,,14.6478266,121.0678153
node,4988300328,0,,,14.6495923,121.0659956
node,4988300329,0,,,14.6496722,121.0653515
node,4988300330,0,,,14.649671,121.0644278
node,4988300331,0,,,14.6484166,121.0643868
node,4988300336,0,,,14.6489302,121.0689301
node,4988300337,0,,,14.649393,121.0687634
node,4988300338,0,,,14.6501886,121.0684627
node,4988300339,0,,,14.649939,121.0676358
node,4988300340,0,,,14.6492949,121.0680597
node,4988300341,0,,,14.6487418,121.0675574
node,4988300343,0,,,14.6490385,121.0668373
node,4988300344,0,,,14.6490991,121.0661214
node,4988311112,0,,,14.6539155,121.0716676
node,4988311113,0,,,14.656101,121.0654579
node,4988311114,0,,,14.6553455,121.0655049
node,4988319993,0,,,14.6481718,121.0682846
node,4988319994,0,,,14.6482158,121.0684754
node,4988319995,0,,,14.6483081,121.0685754
node,4988319996,0,,,14.6484399,121.0684595
node,4988319997,0,,,14.6486399,121.0683687
node,4988319998,0,,,14.6488882,121.0683391
node,4988319999,0,,,14.6488794,121.0682619
node,4988320000,0,,,14.648886,121.0680961
node,4988320001,0,,,14.6488376,121.0679644
node,4988320002,0,,,14.6486684,121.0680916
node,4988320003,0,,,14.6482136,121.0682324
node,4988320004,0,,,14.6485258,121.0675327
node,4988320005,0,,,14.6485664,121.0680439
node,4988320006,0,,,14.6487001,121.0679748
node,4988320007,0,,,14.6489054,121.0679501
node,4988320008,0,,,14.6489532,121.0681623
node,4988320009,0,,,14.6491013,121.0681327
node,4988320010,0,,,14.649575,121.0677882
node,4988320011,0,,,14.6494595,121.0676045
node,4988320012,0,,,14.6493421,121.0674842
node,4988320013,0,,,14.6492207,121.0673824
node,4988320014,0,,,14.6492107,121.0673731
node,4988320015,0,,,14.6491173,121.0675
node,4988325837,2,"['man_made', 'name']","['works', 'Mineral Processing Pilot Plant']",14.6479337,121.0678156
node,5073132891,1,['entrance'],['main'],14.6610421,121.0729239
node,5073132892,0,,,14.6586345,121.072799
node,5073132893,0,,,14.6580251,121.072799
node,5073132894,0,,,14.6581747,121.0729902
node,5073132895,0,,,14.658444,121.072993
node,5073132896,0,,,14.6529528,121.073856
node,5073132897,0,,,14.6526971,121.0731095
node,5073132898,0,,,14.6531477,121.0730635
node,5073132899,0,,,14.6534605,121.0730561
node,5080368396,2,"['name', 'office']","['Institute of Islamic Studies', 'research']",14.6572073,121.0729194
node,5080368397,2,"['name', 'office']","['Asian Center', 'research']",14.6572462,121.072914
node,5088254522,6,"['addr:street', 'amenity', 'cuisine', 'name', 'name:en', 'opening_hours']","['Carlos P. Garcia Avenue', 'restaurant', 'filipino', 'Gubat', 'Gubat', 'Tu-Sa 11:00-21:00']",14.6471684,121.0705523
node,5141303500,0,,,14.6477198,121.0675805
node,5141303501,0,,,14.6482311,121.0674743
node,5141303502,0,,,14.6477504,121.0674575
node,5141303503,0,,,14.6477044,121.0675916
node,5141303504,0,,,14.6475939,121.0681548
node,5141303505,0,,,14.6475254,121.068137
node,5141303506,0,,,14.6476376,121.0675765
node,5141303507,0,,,14.6477395,121.0681704
node,5141303508,0,,,14.6476305,121.0682209
node,5141303509,0,,,14.6476521,121.068285
node,5141303510,0,,,14.647762,121.0682335
node,5144594405,0,,,14.6469359,121.0608165
node,5144594406,0,,,14.6469333,121.0610538
node,5144594407,0,,,14.6470005,121.0610546
node,5144594408,0,,,14.6470031,121.0608172
node,5144594409,0,,,14.6469885,121.0602117
node,5144594410,0,,,14.6469924,121.060386
node,5144594411,0,,,14.6470751,121.0603841
node,5144594412,0,,,14.6470713,121.0602097
node,5144594413,0,,,14.6469229,121.0597993
node,5144594414,0,,,14.6469306,121.0599025
node,5144594415,0,,,14.6470129,121.0598959
node,5144594416,0,,,14.6470051,121.0597926
node,5144594417,0,,,14.6471398,121.0598789
node,5144594418,0,,,14.6471658,121.0599962
node,5144594419,0,,,14.6472244,121.0599824
node,5144594420,0,,,14.6471984,121.0598651
node,5144597805,0,,,14.647259,121.061766
node,5144597806,0,,,14.6472862,121.0618572
node,5144597807,0,,,14.6473217,121.0618459
node,5144597808,0,,,14.6472944,121.0617547
node,5144597809,0,,,14.6472008,121.0614523
node,5144597810,0,,,14.6472268,121.0616535
node,5144597811,0,,,14.6472711,121.0616474
node,5144597812,0,,,14.6472451,121.0614462
node,5144597813,0,,,14.6471803,121.061118
node,5144597814,0,,,14.6471816,121.061295
node,5144597815,0,,,14.6472283,121.0612947
node,5144597816,0,,,14.647227,121.0611176
node,5144600621,0,,,14.6472615,121.0600695
node,5144600622,0,,,14.6471732,121.0600688
node,5144600623,0,,,14.6471738,121.0599958
node,5144600624,0,,,14.647262,121.0599965
node,5144600625,0,,,14.6473671,121.0600126
node,5144600626,0,,,14.6473366,121.0600119
node,5144600627,0,,,14.6473372,121.0599811
node,5144600628,0,,,14.6473677,121.0599817
node,5144600629,0,,,14.6472674,121.0598149
node,5144600630,0,,,14.6472953,121.0599343
node,5144600631,0,,,14.6473658,121.0599167
node,5144600632,0,,,14.6473379,121.0597973
node,5149233393,0,,,14.6465601,121.0664375
node,5149233394,0,,,14.6465198,121.0663982
node,5149233395,0,,,14.6465573,121.066357
node,5149233396,0,,,14.6465976,121.0663962
node,5149233397,0,,,14.6467126,121.0665153
node,5149233398,0,,,14.6466943,121.0664975
node,5149233399,0,,,14.6467123,121.0664777
node,5149233400,0,,,14.6467306,121.0664955
node,5149233401,0,,,14.6467553,121.0664743
node,5149233402,0,,,14.6467715,121.0664901
node,5149233403,0,,,14.6468072,121.0664509
node,5149233404,0,,,14.646791,121.0664351
node,5149233405,0,,,14.6468229,121.0665634
node,5149233406,0,,,14.6467695,121.0665116
node,5149233407,0,,,14.646796,121.0664825
node,5149233408,0,,,14.6468493,121.0665344
node,5149233409,0,,,14.6468094,121.0664689
node,5149233410,0,,,14.6468318,121.0664908
node,5149233411,0,,,14.6468614,121.0664583
node,5149233412,0,,,14.646839,121.0664365
node,5149233413,0,,,14.6467644,121.0663917
node,5149233414,0,,,14.6468221,121.0664479
node,5149233415,0,,,14.6468668,121.0663988
node,5149233416,0,,,14.6468091,121.0663426
node,5149233417,0,,,14.6467127,121.0663207
node,5149233418,0,,,14.6467689,121.0663754
node,5149233419,0,,,14.6468186,121.0663209
node,5149233420,0,,,14.6467624,121.0662661
node,5149233421,0,,,14.6466096,121.0664124
node,5149233422,0,,,14.6466833,121.0664841
node,5149233423,0,,,14.6467297,121.0664331
node,5149233424,0,,,14.646656,121.0663614
node,5149233425,0,,,14.6466353,121.0665525
node,5149233426,0,,,14.6465678,121.0665525
node,5149233427,0,,,14.6465678,121.0664995
node,5149233428,0,,,14.6466353,121.0664995
node,5149233429,0,,,14.6465671,121.0664941
node,5149233430,0,,,14.6465412,121.0664941
node,5149233431,0,,,14.6465412,121.0664492
node,5149233432,0,,,14.6465671,121.0664492
node,5149233433,0,,,14.6466151,121.0664888
node,5149233434,0,,,14.6465918,121.0664888
node,5149233435,0,,,14.6465918,121.0664613
node,5149233436,0,,,14.6466151,121.0664613
node,5149233437,0,,,14.6466696,121.0665055
node,5149233438,0,,,14.6466443,121.0665055
node,5149233439,0,,,14.6466443,121.0664787
node,5149233440,0,,,14.6466696,121.0664787
node,5149233441,0,,,14.6466878,121.0665578
node,5149233442,0,,,14.6466456,121.0665578
node,5149233443,0,,,14.6466456,121.0665176
node,5149233444,0,,,14.6466878,121.0665176
node,5149233445,0,,,14.6467998,121.0665758
node,5149233446,0,,,14.6467057,121.0666791
node,5149233447,0,,,14.6466417,121.0666168
node,5149233448,0,,,14.6467358,121.0665136
node,5149233449,0,,,14.646501,121.0665102
node,5149233450,0,,,14.6464854,121.0665102
node,5149233451,0,,,14.6464854,121.0664861
node,5149233452,0,,,14.646501,121.0664861
node,5149233453,0,,,14.6465211,121.0664774
node,5149233454,0,,,14.6464958,121.0664774
node,5149233455,0,,,14.6464958,121.0664485
node,5149233456,0,,,14.6465211,121.0664485
node,5149233457,0,,,14.6464763,121.0665317
node,5149233458,0,,,14.6464763,121.0665961
node,5149233459,0,,,14.6465412,121.0665961
node,5149233460,0,,,14.6465412,121.0665317
node,5149233539,0,,,14.6463696,121.0662326
node,5149233540,0,,,14.6464701,121.0663044
node,5149233541,0,,,14.6465113,121.0662427
node,5149233542,0,,,14.6464108,121.0661709
node,5149233547,0,,,14.6465634,121.0661721
node,5149233548,0,,,14.6465193,121.0662338
node,5149233549,0,,,14.6464808,121.0662044
node,5149233550,0,,,14.646525,121.0661427
node,5149233551,0,,,14.6472417,121.0665613
node,5149233552,0,,,14.6472224,121.0665611
node,5149233553,0,,,14.6472226,121.0665375
node,5149233554,0,,,14.6472418,121.0665377
node,5149233555,0,,,14.6471835,121.0665603
node,5149233556,0,,,14.6471562,121.0665831
node,5149233557,0,,,14.6471406,121.0665632
node,5149233558,0,,,14.6471679,121.0665404
node,5149233559,0,,,14.6470588,121.0665138
node,5149233560,0,,,14.6470277,121.0665135
node,5149233561,0,,,14.6470279,121.0664979
node,5149233562,0,,,14.6470589,121.0664981
node,5149233563,0,,,14.6470431,121.066581
node,5149233564,0,,,14.6469927,121.0665806
node,5149233565,0,,,14.6469929,121.06655
node,5149233566,0,,,14.6470433,121.0665504
node,5149233567,0,,,14.6470216,121.0665452
node,5149233568,0,,,14.647005,121.0665451
node,5149233569,0,,,14.6470053,121.066508
node,5149233570,0,,,14.6470219,121.0665082
node,5149233571,0,,,14.6470367,121.0663984
node,5149233572,0,,,14.6470141,121.0663982
node,5149233573,0,,,14.6470142,121.0663819
node,5149233574,0,,,14.6470368,121.0663821
node,5149233575,0,,,14.6470717,121.0664271
node,5149233576,0,,,14.6470576,121.066427
node,5149233577,0,,,14.6470578,121.0664048
node,5149233578,0,,,14.6470719,121.0664049
node,5149233579,0,,,14.6471612,121.0664607
node,5149233580,0,,,14.6471419,121.0664606
node,5149233581,0,,,14.6471421,121.0664349
node,5149233582,0,,,14.6471614,121.0664351
node,5149233583,0,,,14.6472011,121.0663521
node,5149233584,0,,,14.6471812,121.0663519
node,5149233585,0,,,14.6471814,121.0663219
node,5149233586,0,,,14.6472013,121.0663221
node,5149233587,0,,,14.6472446,121.0663461
node,5149233588,0,,,14.6472246,121.0663459
node,5149233589,0,,,14.6472248,121.0663226
node,5149233590,0,,,14.6472448,121.0663228
node,5149233591,0,,,14.6466589,121.06619
node,5149233592,0,,,14.6466839,121.0662165
node,5149233593,0,,,14.6467095,121.0661908
node,5149233594,0,,,14.6466846,121.0661642
node,5149233595,0,,,14.6467139,121.0661989
node,5149233596,0,,,14.6467468,121.066234
node,5149233597,0,,,14.6467707,121.06621
node,5149233598,0,,,14.6467378,121.066175
node,5149233599,0,,,14.6469056,121.066087
node,5149233600,0,,,14.6469726,121.0661582
node,5149233601,0,,,14.6470091,121.0661215
node,5149233602,0,,,14.6469421,121.0660502
node,5149233603,0,,,14.6468546,121.0659819
node,5149233604,0,,,14.6469234,121.066055
node,5149233605,0,,,14.6469882,121.0659899
node,5149233606,0,,,14.6469194,121.0659168
node,5149233607,0,,,14.6467157,121.0660294
node,5149233608,0,,,14.6466729,121.0660294
node,5149233609,0,,,14.6466729,121.0659771
node,5149233610,0,,,14.6467157,121.0659771
node,5149233611,0,,,14.6467501,121.0659201
node,5149233612,0,,,14.6467014,121.0659201
node,5149233613,0,,,14.6467014,121.0658645
node,5149233614,0,,,14.6467501,121.0658645
node,5149233615,0,,,14.6469511,121.0658656
node,5149233616,0,,,14.6469206,121.0658984
node,5149233617,0,,,14.6469486,121.0659262
node,5149233618,0,,,14.6469791,121.0658933
node,5149233619,0,,,14.646874,121.065902
node,5149233620,0,,,14.6467657,121.065902
node,5149233621,0,,,14.6467657,121.0658792
node,5149233622,0,,,14.646874,121.0658792
node,5149233623,0,,,14.6468007,121.0658678
node,5149233624,0,,,14.6467585,121.0658678
node,5149233625,0,,,14.6467585,121.0658028
node,5149233626,0,,,14.6468007,121.0658028
node,5149233627,0,,,14.6468526,121.0658484
node,5149233628,0,,,14.6468046,121.0658484
node,5149233629,0,,,14.6468046,121.0657713
node,5149233630,0,,,14.6468526,121.0657713
node,5149233631,0,,,14.6469908,121.0658625
node,5149233632,0,,,14.6468584,121.0658625
node,5149233633,0,,,14.6468584,121.0657451
node,5149233634,0,,,14.6469908,121.0657451
node,5149233635,0,,,14.6471691,121.0661026
node,5149233636,0,,,14.6471688,121.0661332
node,5149233637,0,,,14.6471819,121.0661631
node,5149233638,0,,,14.6471471,121.0661628
node,5149233639,0,,,14.6471476,121.0661024
node,5149233640,0,,,14.6471822,121.0661333
node,5149233641,0,,,14.6472605,121.0661579
node,5149233642,0,,,14.6472023,121.0661575
node,5149233643,0,,,14.6472025,121.0661315
node,5149233644,0,,,14.6472607,121.066132
node,5149233645,0,,,14.6472845,121.0661021
node,5149233646,0,,,14.6472464,121.0661018
node,5149233647,0,,,14.6472466,121.0660774
node,5149233648,0,,,14.6472847,121.0660777
node,5149233649,0,,,14.6472291,121.0661298
node,5149233650,0,,,14.6471724,121.0661293
node,5149233651,0,,,14.6471729,121.0660712
node,5149233652,0,,,14.6472295,121.0660716
node,5149233653,0,,,14.6472925,121.0659836
node,5149233654,0,,,14.6472282,121.0659831
node,5149233655,0,,,14.6472289,121.0658981
node,5149233656,0,,,14.6472931,121.0658986
node,5149233657,0,,,14.6467481,121.0657552
node,5149233658,0,,,14.6467183,121.0657545
node,5149233659,0,,,14.646719,121.065721
node,5149233660,0,,,14.6467488,121.0657217
node,5149233661,0,,,14.64675,121.06584
node,5149233662,0,,,14.64668,121.0658383
node,5149233663,0,,,14.6466814,121.065777
node,5149233664,0,,,14.6467514,121.0657787
node,5149233665,0,,,14.6466654,121.065838
node,5149233666,0,,,14.6466229,121.065837
node,5149233667,0,,,14.646624,121.0657891
node,5149233668,0,,,14.6466664,121.0657901
node,5149233669,0,,,14.6466745,121.0657799
node,5149233670,0,,,14.6466216,121.0657787
node,5149233671,0,,,14.6466226,121.0657359
node,5149233672,0,,,14.6466755,121.0657371
node,5149233673,0,,,14.6464747,121.06591
node,5149233674,0,,,14.646513,121.0659409
node,5149233675,0,,,14.6465574,121.0658819
node,5149233676,0,,,14.6465192,121.0658511
node,5149233677,0,,,14.6465424,121.0658205
node,5149233678,0,,,14.6464724,121.0658189
node,5149233679,0,,,14.6464731,121.0657857
node,5149233680,0,,,14.6465431,121.0657874
node,5149233681,0,,,14.6465541,121.0658189
node,5149233682,0,,,14.6465549,121.0657818
node,5149233683,0,,,14.6466126,121.0658203
node,5149233684,0,,,14.6464979,121.0657805
node,5149233685,0,,,14.646499,121.0657297
node,5149233686,0,,,14.6466145,121.0657324
node,5149234121,0,,,14.6465428,121.065509
node,5149234122,0,,,14.6464718,121.0655084
node,5149234123,0,,,14.6464727,121.0653818
node,5149234124,0,,,14.6465438,121.0653823
node,5149234125,0,,,14.6466408,121.0655164
node,5149234126,0,,,14.6465665,121.0655158
node,5149234127,0,,,14.6465676,121.0653777
node,5149234128,0,,,14.6466418,121.0653783
node,5149234129,0,,,14.6466972,121.0655161
node,5149234130,0,,,14.6466651,121.0655158
node,5149234131,0,,,14.6466662,121.0653781
node,5149234132,0,,,14.6466982,121.0653783
node,5149234133,0,,,14.6465875,121.0656723
node,5149234134,0,,,14.646549,121.065672
node,5149234135,0,,,14.6465494,121.0656121
node,5149234136,0,,,14.6465879,121.0656124
node,5149234137,0,,,14.6465854,121.0656034
node,5149234138,0,,,14.6465328,121.065603
node,5149234139,0,,,14.6465333,121.0655281
node,5149234140,0,,,14.646586,121.0655285
node,5149234141,0,,,14.6468314,121.0656746
node,5149234142,0,,,14.6465925,121.0656727
node,5149234143,0,,,14.6465935,121.0655293
node,5149234144,0,,,14.6468325,121.0655312
node,5149234145,0,,,14.6467679,121.0655203
node,5149234146,0,,,14.646706,121.0655198
node,5149234147,0,,,14.646707,121.0653819
node,5149234148,0,,,14.6467689,121.0653824
node,5149234149,0,,,14.6468386,121.0655143
node,5149234150,0,,,14.6467748,121.0655138
node,5149234151,0,,,14.6467758,121.0653798
node,5149234152,0,,,14.6468396,121.0653803
node,5149234153,0,,,14.64691,121.0656793
node,5149234154,0,,,14.6468429,121.0656787
node,5149234155,0,,,14.6468439,121.0655488
node,5149234156,0,,,14.646911,121.0655493
node,5149234157,0,,,14.6469761,121.0656819
node,5149234158,0,,,14.6469188,121.0656814
node,5149234159,0,,,14.6469198,121.0655422
node,5149234160,0,,,14.6469772,121.0655426
node,5149234161,0,,,14.6470357,121.0655362
node,5149234162,0,,,14.6469175,121.0655352
node,5149234163,0,,,14.646918,121.0654639
node,5149234164,0,,,14.6470362,121.0654648
node,5149234165,0,,,14.6470299,121.0654618
node,5149234166,0,,,14.6469915,121.0654615
node,5149234167,0,,,14.6469919,121.0654015
node,5149234168,0,,,14.6470304,121.0654018
